#,"Entry ID","Ip Address","User","Datetime","Action","Module"
160,"506","::1","guest","2016-07-20 09:55:38am","Query executed: SELECT d.document_name, r.requirement_name FROM document d JOIN requirement r ON d.document_id = r.document_id WHERE is_offered='yes'","/barangay/modules/bsystem/documents.php"
161,"507","::1","guest","2016-07-20 09:55:38am","Query executed: SELECT DISTINCT document_name, document_description FROM document WHERE is_offered='yes'","/barangay/modules/bsystem/documents.php"
162,"508","::1","guest","2016-07-20 09:58:37am","Pressed submit button","/barangay/modules/bsystem/business_permit.php"
163,"509","::1","guest","2016-07-20 09:58:37am","Query Executed: INSERT INTO business_permit(business_permit_id, company_name, office_tel_num, office_address, email, website, fax_num, name_of_owner, contact_of_owner, name_of_mngr, contact_of_mngr, type_of_business, line_of_business) VALUES(?,?,?,?,?,?,?,?,?,?,?,?,?)
Array
(
    [0] => isisssisisiss
    [1] => 
    [2] => Sample
    [3] => 45676544444
    [4] => Makati City
    [5] => sample@sample.com
    [6] => sample1.sample@sample.com
    [7] => 7655466666
    [8] => Elmo
    [9] => 09876543234
    [10] => Cookie Monster
    [11] => 34567876543
    [12] => Sole Proprietorship
    [13] => CONSTRUCTION
)
","/barangay/modules/bsystem/business_permit.php"
164,"510","::1","guest","2016-07-20 09:58:37am","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/request.php"
165,"511","::1","guest","2016-07-20 09:58:37am","Query executed: SELECT citizen_id FROM citizen WHERE username='guest'","/barangay/modules/bsystem/request.php"
166,"512","::1","guest","2016-07-20 09:58:44am","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/request.php"
167,"513","::1","guest","2016-07-20 09:58:44am","Query executed: SELECT citizen_id FROM citizen WHERE username='guest'","/barangay/modules/bsystem/request.php"
168,"514","::1","guest","2016-07-20 09:58:53am","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/request.php"
169,"515","::1","guest","2016-07-20 09:58:53am","Query executed: SELECT citizen_id FROM citizen WHERE username='guest'","/barangay/modules/bsystem/request.php"
170,"516","::1","guest","2016-07-20 09:58:58am","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/request.php"
171,"517","::1","guest","2016-07-20 09:58:58am","Query executed: SELECT citizen_id FROM citizen WHERE username='guest'","/barangay/modules/bsystem/request.php"
172,"518","::1","guest","2016-07-20 09:59:12am","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/request.php"
173,"519","::1","guest","2016-07-20 09:59:12am","Query executed: SELECT citizen_id FROM citizen WHERE username='guest'","/barangay/modules/bsystem/request.php"
174,"520","::1","guest","2016-07-20 09:59:53am","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/request.php"
175,"521","::1","guest","2016-07-20 09:59:54am","Query executed: SELECT citizen_id FROM citizen WHERE username='guest'","/barangay/modules/bsystem/request.php"
176,"522","::1","guest","2016-07-20 09:59:54am","Pressed submit button","/barangay/modules/bsystem/request.php"
177,"523","::1","guest","2016-07-20 09:59:54am","Query Executed: INSERT INTO request(date_served, date_filed, request_id, citizen_id) VALUES(?,?,?,?)
Array
(
    [0] => ssii
    [1] => 
    [2] => 2016-07-20
    [3] => 
    [4] => 23
)
","/barangay/modules/bsystem/request.php"
178,"524","::1","guest","2016-07-20 09:59:54am","Query Executed: INSERT INTO sub_doc(request_id, sub_doc_id, document_id, requirement_id, requirement_doc, status) VALUES(?,?,?,?,?,?)
Array
(
    [0] => iiiiss
    [1] => 
    [2] => 12
    [3] => 1
    [4] => 1
    [5] => 5d3a295a264b8d759a39b808ce7bb696775f6315LagmanKamilaPOI.JPG
    [6] => Not Accepted
)
","/barangay/modules/bsystem/request.php"
179,"525","::1","guest","2016-07-20 10:00:03am","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/home.php"
180,"526","::1","guest","2016-07-20 10:00:03am","Query executed: SELECT bulletin_id, bulletin_name,bulletin_description,file_document FROM bulletin WHERE category='information' ","/barangay/modules/bsystem/home.php"
181,"527","::1","guest","2016-07-20 10:00:03am","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/home.php"
182,"528","::1","guest","2016-07-20 10:00:47am","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/documents.php"
183,"529","::1","guest","2016-07-20 10:00:47am","Query executed: SELECT d.document_name, r.requirement_name FROM document d JOIN requirement r ON d.document_id = r.document_id WHERE is_offered='yes'","/barangay/modules/bsystem/documents.php"
184,"530","::1","guest","2016-07-20 10:00:47am","Query executed: SELECT DISTINCT document_name, document_description FROM document WHERE is_offered='yes'","/barangay/modules/bsystem/documents.php"
185,"531","::1","guest","2016-07-20 10:00:59am","Query executed: SELECT citizen_id,birth_date FROM citizen WHERE username='guest'","/barangay/modules/bsystem/cedula.php"
186,"532","::1","guest","2016-07-20 10:01:04am","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/documents.php"
187,"533","::1","guest","2016-07-20 10:01:04am","Query executed: SELECT d.document_name, r.requirement_name FROM document d JOIN requirement r ON d.document_id = r.document_id WHERE is_offered='yes'","/barangay/modules/bsystem/documents.php"
188,"534","::1","guest","2016-07-20 10:01:04am","Query executed: SELECT DISTINCT document_name, document_description FROM document WHERE is_offered='yes'","/barangay/modules/bsystem/documents.php"
189,"535","::1","guest","2016-07-20 10:36:40am","Logged in","/barangay/modules/bsystem/main.php"
190,"536","::1","guest","2016-07-20 10:36:40am","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/home.php"
191,"537","::1","guest","2016-07-20 10:36:41am","Query executed: SELECT bulletin_id, bulletin_name,bulletin_description,file_document FROM bulletin WHERE category='information' ","/barangay/modules/bsystem/home.php"
192,"538","::1","guest","2016-07-20 10:36:41am","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/home.php"
193,"539","::1","guest","2016-07-20 10:37:48am","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/documents.php"
194,"540","::1","guest","2016-07-20 10:37:48am","Query executed: SELECT d.document_name, r.requirement_name FROM document d JOIN requirement r ON d.document_id = r.document_id WHERE is_offered='yes'","/barangay/modules/bsystem/documents.php"
195,"541","::1","guest","2016-07-20 10:37:48am","Query executed: SELECT DISTINCT document_name, document_description FROM document WHERE is_offered='yes'","/barangay/modules/bsystem/documents.php"
196,"542","::1","guest","2016-07-20 10:38:05am","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/documents.php"
197,"543","::1","guest","2016-07-20 10:38:05am","Query executed: SELECT d.document_name, r.requirement_name FROM document d JOIN requirement r ON d.document_id = r.document_id WHERE is_offered='yes'","/barangay/modules/bsystem/documents.php"
198,"544","::1","guest","2016-07-20 10:38:05am","Query executed: SELECT DISTINCT document_name, document_description FROM document WHERE is_offered='yes'","/barangay/modules/bsystem/documents.php"
199,"545","::1","guest","2016-07-20 10:38:09am","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/request.php"
200,"546","::1","guest","2016-07-20 10:38:09am","Query executed: SELECT citizen_id FROM citizen WHERE username='guest'","/barangay/modules/bsystem/request.php"
201,"547","::1","guest","2016-07-20 10:38:19am","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/home.php"
202,"548","::1","guest","2016-07-20 10:38:19am","Query executed: SELECT bulletin_id, bulletin_name,bulletin_description,file_document FROM bulletin WHERE category='information' ","/barangay/modules/bsystem/home.php"
203,"549","::1","guest","2016-07-20 10:38:19am","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/home.php"
204,"551","::1","guest","2016-07-20 10:47:10am","Logged in","/barangay/modules/bsystem/main.php"
205,"552","::1","guest","2016-07-20 10:47:10am","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/home.php"
206,"553","::1","guest","2016-07-20 10:47:10am","Query executed: SELECT bulletin_id, bulletin_name,bulletin_description,file_document FROM bulletin WHERE category='information' ","/barangay/modules/bsystem/home.php"
207,"554","::1","guest","2016-07-20 10:47:10am","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/home.php"
208,"555","::1","guest","2016-07-20 10:48:26am","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/documents.php"
209,"556","::1","guest","2016-07-20 10:48:26am","Query executed: SELECT d.document_name, r.requirement_name FROM document d JOIN requirement r ON d.document_id = r.document_id WHERE is_offered='yes'","/barangay/modules/bsystem/documents.php"
210,"557","::1","guest","2016-07-20 10:48:26am","Query executed: SELECT DISTINCT document_name, document_description FROM document WHERE is_offered='yes'","/barangay/modules/bsystem/documents.php"
211,"558","::1","guest","2016-07-20 10:48:33am","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/request.php"
212,"559","::1","guest","2016-07-20 10:48:33am","Query executed: SELECT citizen_id FROM citizen WHERE username='guest'","/barangay/modules/bsystem/request.php"
213,"560","::1","guest","2016-07-20 10:48:45am","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/request.php"
214,"561","::1","guest","2016-07-20 10:48:45am","Query executed: SELECT citizen_id FROM citizen WHERE username='guest'","/barangay/modules/bsystem/request.php"
215,"562","::1","guest","2016-07-20 10:48:53am","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/request.php"
216,"563","::1","guest","2016-07-20 10:48:53am","Query executed: SELECT citizen_id FROM citizen WHERE username='guest'","/barangay/modules/bsystem/request.php"
217,"564","::1","guest","2016-07-20 10:49:23am","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/request.php"
218,"565","::1","guest","2016-07-20 10:49:23am","Query executed: SELECT citizen_id FROM citizen WHERE username='guest'","/barangay/modules/bsystem/request.php"
219,"566","::1","guest","2016-07-20 10:49:23am","Pressed submit button","/barangay/modules/bsystem/request.php"
220,"567","::1","guest","2016-07-20 10:49:23am","Query Executed: INSERT INTO request(date_served, date_filed, request_id, citizen_id) VALUES(?,?,?,?)
Array
(
    [0] => ssii
    [1] => 
    [2] => 2016-07-20
    [3] => 
    [4] => 23
)
","/barangay/modules/bsystem/request.php"
221,"568","::1","guest","2016-07-20 10:49:23am","Query Executed: INSERT INTO sub_doc(request_id, sub_doc_id, document_id, requirement_id, requirement_doc, status) VALUES(?,?,?,?,?,?)
Array
(
    [0] => iiiiss
    [1] => 
    [2] => 13
    [3] => 5
    [4] => 10
    [5] => 33df2ce58b3e02ea4e48aade03457cd14c744d67LagmanKamilaPOI.JPG
    [6] => Not Accepted
)
","/barangay/modules/bsystem/request.php"
222,"569","::1","guest","2016-07-20 10:51:24am","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/request.php"
223,"570","::1","guest","2016-07-20 10:51:24am","Query executed: SELECT citizen_id FROM citizen WHERE username='guest'","/barangay/modules/bsystem/request.php"
224,"571","::1","guest","2016-07-20 10:51:24am","Pressed submit button","/barangay/modules/bsystem/request.php"
225,"572","::1","guest","2016-07-20 10:51:24am","Query Executed: INSERT INTO request(date_served, date_filed, request_id, citizen_id) VALUES(?,?,?,?)
Array
(
    [0] => ssii
    [1] => 
    [2] => 2016-07-20
    [3] => 
    [4] => 23
)
","/barangay/modules/bsystem/request.php"
226,"573","::1","guest","2016-07-20 10:51:25am","Query Executed: INSERT INTO sub_doc(request_id, sub_doc_id, document_id, requirement_id, requirement_doc, status) VALUES(?,?,?,?,?,?)
Array
(
    [0] => iiiiss
    [1] => 
    [2] => 14
    [3] => 5
    [4] => 10
    [5] => 33df2ce58b3e02ea4e48aade03457cd14c744d67LagmanKamilaPOI.JPG
    [6] => Not Accepted
)
","/barangay/modules/bsystem/request.php"
227,"574","::1","guest","2016-07-20 10:51:46am","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/request.php"
228,"575","::1","guest","2016-07-20 10:51:46am","Query executed: SELECT citizen_id FROM citizen WHERE username='guest'","/barangay/modules/bsystem/request.php"
