#,"Entry ID","Ip Address","User","Datetime","Action","Module"
650,"650","::1","guest","2016-07-20 11:41:22am","Query executed: SELECT DISTINCT document_name, document_description FROM document WHERE is_offered='yes'","/barangay/modules/bsystem/documents.php"
651,"651","::1","guest","2016-07-20 11:41:25am","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/request.php"
652,"652","::1","guest","2016-07-20 11:41:25am","Query executed: SELECT citizen_id FROM citizen WHERE username='guest'","/barangay/modules/bsystem/request.php"
653,"653","::1","guest","2016-07-20 11:41:59am","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/documents.php"
654,"654","::1","guest","2016-07-20 11:41:59am","Query executed: SELECT d.document_name, r.requirement_name FROM document d JOIN requirement r ON d.document_id = r.document_id WHERE is_offered='yes'","/barangay/modules/bsystem/documents.php"
655,"655","::1","guest","2016-07-20 11:41:59am","Query executed: SELECT DISTINCT document_name, document_description FROM document WHERE is_offered='yes'","/barangay/modules/bsystem/documents.php"
656,"656","::1","guest","2016-07-20 11:42:06am","Pressed cancel button","/barangay/modules/bsystem/barangay_clearance.php"
657,"657","::1","guest","2016-07-20 11:42:06am","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/documents.php"
658,"658","::1","guest","2016-07-20 11:42:06am","Query executed: SELECT d.document_name, r.requirement_name FROM document d JOIN requirement r ON d.document_id = r.document_id WHERE is_offered='yes'","/barangay/modules/bsystem/documents.php"
659,"659","::1","guest","2016-07-20 11:42:06am","Query executed: SELECT DISTINCT document_name, document_description FROM document WHERE is_offered='yes'","/barangay/modules/bsystem/documents.php"
660,"660","::1","guest","2016-07-20 11:42:10am","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/request.php"
661,"661","::1","guest","2016-07-20 11:42:10am","Query executed: SELECT citizen_id FROM citizen WHERE username='guest'","/barangay/modules/bsystem/request.php"
662,"662","::1","guest","2016-07-20 11:42:15am","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/request.php"
663,"663","::1","guest","2016-07-20 11:42:15am","Query executed: SELECT citizen_id FROM citizen WHERE username='guest'","/barangay/modules/bsystem/request.php"
664,"664","::1","guest","2016-07-20 11:42:15am","Pressed cancel button","/barangay/modules/bsystem/request.php"
665,"665","::1","guest","2016-07-20 11:42:15am","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/documents.php"
666,"666","::1","guest","2016-07-20 11:42:15am","Query executed: SELECT d.document_name, r.requirement_name FROM document d JOIN requirement r ON d.document_id = r.document_id WHERE is_offered='yes'","/barangay/modules/bsystem/documents.php"
667,"667","::1","guest","2016-07-20 11:42:15am","Query executed: SELECT DISTINCT document_name, document_description FROM document WHERE is_offered='yes'","/barangay/modules/bsystem/documents.php"
668,"668","::1","guest","2016-07-20 11:42:20am","Query executed: SELECT citizen_id,birth_date FROM citizen WHERE username='guest'","/barangay/modules/bsystem/cedula.php"
669,"669","::1","guest","2016-07-20 11:45:20am","Query executed: SELECT citizen_id,birth_date,birth_place,weight,height,civil_status FROM citizen WHERE username='guest'","/barangay/modules/bsystem/cedula.php"
670,"670","::1","guest","2016-07-20 11:49:15am","Query executed: SELECT citizen_id,birth_date,birth_place,weight,height,civil_status FROM citizen WHERE username='guest'","/barangay/modules/bsystem/cedula.php"
671,"671","::1","guest","2016-07-20 11:49:36am","Query executed: SELECT citizen_id,birth_date,birth_place,weight,height,civil_status FROM citizen WHERE username='guest'","/barangay/modules/bsystem/cedula.php"
672,"672","::1","guest","2016-07-20 11:49:36am","Pressed cancel button","/barangay/modules/bsystem/cedula.php"
673,"673","::1","guest","2016-07-20 11:49:36am","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/documents.php"
674,"674","::1","guest","2016-07-20 11:49:36am","Query executed: SELECT d.document_name, r.requirement_name FROM document d JOIN requirement r ON d.document_id = r.document_id WHERE is_offered='yes'","/barangay/modules/bsystem/documents.php"
675,"675","::1","guest","2016-07-20 11:49:36am","Query executed: SELECT DISTINCT document_name, document_description FROM document WHERE is_offered='yes'","/barangay/modules/bsystem/documents.php"
676,"676","::1","guest","2016-07-20 11:49:42am","Pressed cancel button","/barangay/modules/bsystem/barangay_clearance.php"
677,"677","::1","guest","2016-07-20 11:49:42am","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/documents.php"
678,"678","::1","guest","2016-07-20 11:49:42am","Query executed: SELECT d.document_name, r.requirement_name FROM document d JOIN requirement r ON d.document_id = r.document_id WHERE is_offered='yes'","/barangay/modules/bsystem/documents.php"
679,"679","::1","guest","2016-07-20 11:49:42am","Query executed: SELECT DISTINCT document_name, document_description FROM document WHERE is_offered='yes'","/barangay/modules/bsystem/documents.php"
680,"680","::1","guest","2016-07-20 11:49:45am","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/request.php"
681,"681","::1","guest","2016-07-20 11:49:45am","Query executed: SELECT citizen_id FROM citizen WHERE username='guest'","/barangay/modules/bsystem/request.php"
682,"682","::1","guest","2016-07-20 11:52:32am","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/request.php"
683,"683","::1","guest","2016-07-20 11:52:32am","Query executed: SELECT citizen_id FROM citizen WHERE username='guest'","/barangay/modules/bsystem/request.php"
684,"684","::1","guest","2016-07-20 11:53:32am","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/request.php"
685,"685","::1","guest","2016-07-20 11:53:32am","Query executed: SELECT citizen_id FROM citizen WHERE username='guest'","/barangay/modules/bsystem/request.php"
686,"686","::1","guest","2016-07-20 11:53:37am","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/documents.php"
687,"687","::1","guest","2016-07-20 11:53:37am","Query executed: SELECT d.document_name, r.requirement_name FROM document d JOIN requirement r ON d.document_id = r.document_id WHERE is_offered='yes'","/barangay/modules/bsystem/documents.php"
688,"688","::1","guest","2016-07-20 11:53:38am","Query executed: SELECT DISTINCT document_name, document_description FROM document WHERE is_offered='yes'","/barangay/modules/bsystem/documents.php"
689,"689","::1","guest","2016-07-20 11:53:42am","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/request.php"
690,"690","::1","guest","2016-07-20 11:53:42am","Query executed: SELECT citizen_id FROM citizen WHERE username='guest'","/barangay/modules/bsystem/request.php"
691,"691","::1","guest","2016-07-20 11:54:18am","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/documents.php"
692,"692","::1","guest","2016-07-20 11:54:18am","Query executed: SELECT d.document_name, r.requirement_name FROM document d JOIN requirement r ON d.document_id = r.document_id WHERE is_offered='yes'","/barangay/modules/bsystem/documents.php"
693,"693","::1","guest","2016-07-20 11:54:18am","Query executed: SELECT DISTINCT document_name, document_description FROM document WHERE is_offered='yes'","/barangay/modules/bsystem/documents.php"
694,"694","::1","guest","2016-07-20 11:54:21am","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/request.php"
695,"695","::1","guest","2016-07-20 11:54:21am","Query executed: SELECT citizen_id FROM citizen WHERE username='guest'","/barangay/modules/bsystem/request.php"
696,"696","::1","guest","2016-07-20 11:54:28am","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/request.php"
697,"697","::1","guest","2016-07-20 11:54:28am","Query executed: SELECT citizen_id FROM citizen WHERE username='guest'","/barangay/modules/bsystem/request.php"
698,"698","::1","guest","2016-07-20 11:54:28am","Pressed submit button","/barangay/modules/bsystem/request.php"
699,"699","::1","guest","2016-07-20 11:59:28am","Pressed submit button","/barangay/modules/bsystem/register.php"
700,"700","::1","guest","2016-07-20 11:59:34am","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/request.php"
701,"701","::1","guest","2016-07-20 11:59:34am","Query executed: SELECT citizen_id FROM citizen WHERE username='guest'","/barangay/modules/bsystem/request.php"
702,"702","::1","guest","2016-07-20 11:59:38am","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/request.php"
703,"703","::1","guest","2016-07-20 11:59:38am","Query executed: SELECT citizen_id FROM citizen WHERE username='guest'","/barangay/modules/bsystem/request.php"
704,"704","::1","guest","2016-07-20 11:59:38am","Pressed submit button","/barangay/modules/bsystem/request.php"
705,"705","::1","guest","2016-07-20 12:00:53pm","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/request.php"
706,"706","::1","guest","2016-07-20 12:00:53pm","Query executed: SELECT citizen_id FROM citizen WHERE username='guest'","/barangay/modules/bsystem/request.php"
707,"707","::1","guest","2016-07-20 12:00:58pm","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/request.php"
708,"708","::1","guest","2016-07-20 12:00:58pm","Query executed: SELECT citizen_id FROM citizen WHERE username='guest'","/barangay/modules/bsystem/request.php"
709,"709","::1","guest","2016-07-20 12:00:58pm","Pressed submit button","/barangay/modules/bsystem/request.php"
710,"710","::1","guest","2016-07-20 12:03:55pm","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/request.php"
711,"711","::1","guest","2016-07-20 12:03:55pm","Query executed: SELECT citizen_id FROM citizen WHERE username='guest'","/barangay/modules/bsystem/request.php"
712,"712","::1","guest","2016-07-20 12:03:55pm","Pressed submit button","/barangay/modules/bsystem/request.php"
713,"713","::1","guest","2016-07-20 12:03:59pm","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/request.php"
714,"714","::1","guest","2016-07-20 12:03:59pm","Query executed: SELECT citizen_id FROM citizen WHERE username='guest'","/barangay/modules/bsystem/request.php"
715,"715","::1","guest","2016-07-20 12:03:59pm","Pressed submit button","/barangay/modules/bsystem/request.php"
716,"716","::1","guest","2016-07-20 12:04:43pm","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/request.php"
717,"717","::1","guest","2016-07-20 12:04:43pm","Query executed: SELECT citizen_id FROM citizen WHERE username='guest'","/barangay/modules/bsystem/request.php"
718,"718","::1","guest","2016-07-20 12:04:43pm","Pressed submit button","/barangay/modules/bsystem/request.php"
719,"719","::1","guest","2016-07-20 12:08:17pm","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/request.php"
720,"720","::1","guest","2016-07-20 12:08:17pm","Query executed: SELECT citizen_id FROM citizen WHERE username='guest'","/barangay/modules/bsystem/request.php"
721,"721","::1","guest","2016-07-20 12:08:17pm","Pressed submit button","/barangay/modules/bsystem/request.php"
722,"722","::1","guest","2016-07-20 12:09:08pm","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/request.php"
723,"723","::1","guest","2016-07-20 12:09:08pm","Query executed: SELECT citizen_id FROM citizen WHERE username='guest'","/barangay/modules/bsystem/request.php"
724,"724","::1","guest","2016-07-20 12:09:11pm","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/request.php"
725,"725","::1","guest","2016-07-20 12:09:11pm","Query executed: SELECT citizen_id FROM citizen WHERE username='guest'","/barangay/modules/bsystem/request.php"
726,"726","::1","guest","2016-07-20 12:09:11pm","Pressed submit button","/barangay/modules/bsystem/request.php"
727,"727","::1","guest","2016-07-20 12:09:22pm","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/documents.php"
728,"728","::1","guest","2016-07-20 12:09:22pm","Query executed: SELECT d.document_name, r.requirement_name FROM document d JOIN requirement r ON d.document_id = r.document_id WHERE is_offered='yes'","/barangay/modules/bsystem/documents.php"
729,"729","::1","guest","2016-07-20 12:09:22pm","Query executed: SELECT DISTINCT document_name, document_description FROM document WHERE is_offered='yes'","/barangay/modules/bsystem/documents.php"
730,"730","::1","guest","2016-07-20 12:09:29pm","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/home.php"
731,"731","::1","guest","2016-07-20 12:09:29pm","Query executed: SELECT bulletin_id, bulletin_name,bulletin_description,file_document FROM bulletin WHERE category='information' ","/barangay/modules/bsystem/home.php"
732,"732","::1","guest","2016-07-20 12:09:29pm","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/home.php"
733,"733","::1","guest","2016-07-20 12:09:41pm","Logged in","/barangay/modules/bsystem/main.php"
734,"734","::1","guest","2016-07-20 12:09:41pm","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/home.php"
735,"735","::1","guest","2016-07-20 12:09:41pm","Query executed: SELECT bulletin_id, bulletin_name,bulletin_description,file_document FROM bulletin WHERE category='information' ","/barangay/modules/bsystem/home.php"
736,"736","::1","guest","2016-07-20 12:09:41pm","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/home.php"
737,"737","::1","guest","2016-07-20 12:09:43pm","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/documents.php"
738,"738","::1","guest","2016-07-20 12:09:43pm","Query executed: SELECT d.document_name, r.requirement_name FROM document d JOIN requirement r ON d.document_id = r.document_id WHERE is_offered='yes'","/barangay/modules/bsystem/documents.php"
739,"739","::1","guest","2016-07-20 12:09:43pm","Query executed: SELECT DISTINCT document_name, document_description FROM document WHERE is_offered='yes'","/barangay/modules/bsystem/documents.php"
740,"740","::1","guest","2016-07-20 12:09:48pm","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/request.php"
741,"741","::1","guest","2016-07-20 12:09:48pm","Query executed: SELECT citizen_id FROM citizen WHERE username='guest'","/barangay/modules/bsystem/request.php"
742,"742","::1","guest","2016-07-20 12:10:59pm","Pressed submit button","/barangay/modules/bsystem/register.php"
743,"743","::1","guest","2016-07-20 12:11:36pm","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/request.php"
744,"744","::1","guest","2016-07-20 12:11:36pm","Query executed: SELECT citizen_id FROM citizen WHERE username='guest'","/barangay/modules/bsystem/request.php"
745,"745","::1","guest","2016-07-20 12:11:36pm","Pressed cancel button","/barangay/modules/bsystem/request.php"
746,"746","::1","guest","2016-07-20 12:11:36pm","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/documents.php"
747,"747","::1","guest","2016-07-20 12:11:36pm","Query executed: SELECT d.document_name, r.requirement_name FROM document d JOIN requirement r ON d.document_id = r.document_id WHERE is_offered='yes'","/barangay/modules/bsystem/documents.php"
748,"748","::1","guest","2016-07-20 12:11:36pm","Query executed: SELECT DISTINCT document_name, document_description FROM document WHERE is_offered='yes'","/barangay/modules/bsystem/documents.php"
749,"749","::1","guest","2016-07-20 12:12:18pm","Pressed cancel button","/barangay/modules/bsystem/business_permit.php"
750,"750","::1","guest","2016-07-20 12:12:18pm","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/documents.php"
751,"751","::1","guest","2016-07-20 12:12:18pm","Query executed: SELECT d.document_name, r.requirement_name FROM document d JOIN requirement r ON d.document_id = r.document_id WHERE is_offered='yes'","/barangay/modules/bsystem/documents.php"
752,"752","::1","guest","2016-07-20 12:12:18pm","Query executed: SELECT DISTINCT document_name, document_description FROM document WHERE is_offered='yes'","/barangay/modules/bsystem/documents.php"
753,"753","::1","guest","2016-07-20 12:12:51pm","Pressed cancel button","/barangay/modules/bsystem/barangay_clearance.php"
754,"754","::1","guest","2016-07-20 12:12:51pm","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/documents.php"
755,"755","::1","guest","2016-07-20 12:12:51pm","Query executed: SELECT d.document_name, r.requirement_name FROM document d JOIN requirement r ON d.document_id = r.document_id WHERE is_offered='yes'","/barangay/modules/bsystem/documents.php"
756,"756","::1","guest","2016-07-20 12:12:51pm","Query executed: SELECT DISTINCT document_name, document_description FROM document WHERE is_offered='yes'","/barangay/modules/bsystem/documents.php"
757,"757","::1","root","2016-07-20 12:13:14pm","Pressed submit button","/barangay/modules/request/edit_request.php"
758,"758","::1","root","2016-07-20 12:14:02pm","Pressed submit button","/barangay/modules/citizen/edit_citizen.php"
759,"759","::1","root","2016-07-20 12:14:02pm","Query Executed: UPDATE citizen SET first_name = ?, middle_name = ?, last_name = ?, gender = ?, birth_date = ?, birth_place = ?, weight = ?, height = ?, civil_status = ?, occupation = ?, cellphone_number = ?, telephone_number = ?, region = ?, province = ?, city = ?, district = ?, barangay = ?, zip_code = ?, street = ?, house_number = ?, nationality = ?, username = ?, password = ?, email_address = ?, father_first_name = ?, father_middle_name = ?, father_last_name = ?, mother_first_name = ?, mother_middle_name = ?, mother_last_name = ?, is_citizen = ?, date_registered = ?, is_official = ? WHERE citizen_id = ?
Array
(
    [0] => sssssssissiisssssisssssssssssssssi
    [1] => Guest
    [2] => Who
    [3] => I Am II
    [4] => Male
    [5] => 1997-01-05
    [6] => Makati
    [7] => 46.00
    [8] => 167
    [9] => Single
    [10] => Student
    [11] => 2147483647
    [12] => 0
    [13] => 3
    [14] => 54
    [15] => 366
    [16] => 24866
    [17] => 24866
    [18] => 0
    [19] => Address
    [20] => 00
    [21] => Filipino
    [22] => guest
    [23] => qwerty
    [24] => guest.guest@guest.guest
    [25] => Guest
    [26] => Who
    [27] => I Am
    [28] => No
    [29] => You
    [30] => Cant
    [31] => Yes
    [32] => 2016-07-13
    [33] => Yes
    [34] => 23
)
","/barangay/modules/citizen/edit_citizen.php"
760,"760","::1","root","2016-07-20 12:14:02pm","Query Executed: DELETE FROM validate WHERE citizen_id = ?
Array
(
    [0] => i
    [1] => 23
)
","/barangay/modules/citizen/edit_citizen.php"
761,"761","::1","root","2016-07-20 12:14:02pm","Query Executed: INSERT INTO validate(validate_id, proof_of_id, proof_of_address, citizen_id, status) VALUES(?,?,?,?,?)
Array
(
    [0] => issis
    [1] => 
    [2] => b4926b1cd11942bea5960bc1bb04cc8afd8063987d248a669cfd896aa46b23e76f4372bdd643d74c6761fadf9cdda24c3d06d79f29afe7a33d6ff6dcLagman,KamilaPOI.JPG
    [3] => 60807a2b263c1af257fdaab6bab950d39e2f2d668a979017be71c837e7bc4298765c72bf3424884fDelunaJhonelPOA.jpg
    [4] => 23
    [5] => Accepted
)
","/barangay/modules/citizen/edit_citizen.php"
762,"762","::1","root","2016-07-20 12:14:24pm","Pressed submit button","/barangay/modules/request/edit_request.php"
763,"763","::1","root","2016-07-20 12:17:09pm","Pressed submit button","/barangay/modules/request/edit_request.php"
764,"764","::1","root","2016-07-20 12:17:10pm","Query Executed: UPDATE request SET date_served = ?, date_filled = ?, citizen_id = ? WHERE request_id = ?
Array
(
    [0] => ssii
    [1] => 2016-07-20
    [2] => 2016-07-20
    [3] => 23
    [4] => 17
)
","/barangay/modules/request/edit_request.php"
765,"765","::1","root","2016-07-20 12:17:10pm","Query Executed: DELETE FROM sub_doc WHERE request_id = ? AND sub_doc_id = ?
Array
(
    [0] => ii
    [1] => 17
    [2] => 
)
","/barangay/modules/request/edit_request.php"
766,"766","::1","root","2016-07-20 12:17:10pm","Query Executed: INSERT INTO sub_doc(request_id, sub_doc_id, document_id, requirement_id, requirement_doc, status) VALUES(?,?,?,?,?,?)
Array
(
    [0] => iiiiss
    [1] => 17
    [2] => 
    [3] => 3
    [4] => 2
    [5] => 
    [6] => Not Accepted
)
","/barangay/modules/request/edit_request.php"
767,"767","::1","root","2016-07-20 12:17:10pm","Query Executed: INSERT INTO sub_doc(request_id, sub_doc_id, document_id, requirement_id, requirement_doc, status) VALUES(?,?,?,?,?,?)
Array
(
    [0] => iiiiss
    [1] => 17
    [2] => 
    [3] => 3
    [4] => 6
    [5] => 
    [6] => Not Accepted
)
","/barangay/modules/request/edit_request.php"
768,"768","::1","root","2016-07-20 12:17:19pm","Failed file download: LagmanKamilaPOI.JPG (C:\xampp\htdocs/barangay/tmp/465b9c8662398f50e5856f0717f53ec801f967e4LagmanKamilaPOI.JPG)","/barangay/download_generic.php"
769,"769","::1","root","2016-07-20 12:19:33pm","Failed file download: LagmanKamilaPOI.JPG (C:\xampp\htdocs/barangay/tmp/5d3a295a264b8d759a39b808ce7bb696775f6315LagmanKamilaPOI.JPG)","/barangay/download_generic.php"
770,"770","::1","root","2016-07-20 12:19:50pm","Successful file download: 7d248a669cfd896aa46b23e76f4372bdd643d74c6761fadf9cdda24c3d06d79f29afe7a33d6ff6dcLagman,KamilaPOI.JPG (C:\xampp\htdocs/barangay/tmp/b4926b1cd11942bea5960bc1bb04cc8afd8063987d248a669cfd896aa46b23e76f4372bdd643d74c6761fadf9cdda24c3d06d79f29afe7a33d6ff6dcLagman,KamilaPOI.JPG)","/barangay/download_generic.php"
771,"771","::1","root","2016-07-20 12:20:42pm","Pressed submit button","/barangay/modules/request/edit_request.php"
772,"772","::1","root","2016-07-20 12:20:42pm","Query Executed: UPDATE request SET date_served = ?, date_filled = ?, citizen_id = ? WHERE request_id = ?
Array
(
    [0] => ssii
    [1] => 2016-07-20
    [2] => 2016-07-20
    [3] => 23
    [4] => 17
)
","/barangay/modules/request/edit_request.php"
773,"773","::1","root","2016-07-20 12:20:42pm","Query Executed: DELETE FROM sub_doc WHERE request_id = ? AND sub_doc_id = ?
Array
(
    [0] => ii
    [1] => 17
    [2] => 
)
","/barangay/modules/request/edit_request.php"
774,"774","::1","root","2016-07-20 12:20:42pm","Query Executed: INSERT INTO sub_doc(request_id, sub_doc_id, document_id, requirement_id, requirement_doc, status) VALUES(?,?,?,?,?,?)
Array
(
    [0] => iiiiss
    [1] => 17
    [2] => 
    [3] => 3
    [4] => 2
    [5] => 
    [6] => Not Accepted
)
","/barangay/modules/request/edit_request.php"
775,"775","::1","root","2016-07-20 12:20:42pm","Query Executed: INSERT INTO sub_doc(request_id, sub_doc_id, document_id, requirement_id, requirement_doc, status) VALUES(?,?,?,?,?,?)
Array
(
    [0] => iiiiss
    [1] => 17
    [2] => 
    [3] => 3
    [4] => 6
    [5] => 
    [6] => Not Accepted
)
","/barangay/modules/request/edit_request.php"
776,"776","::1","root","2016-07-20 12:20:42pm","Query Executed: INSERT INTO sub_doc(request_id, sub_doc_id, document_id, requirement_id, requirement_doc, status) VALUES(?,?,?,?,?,?)
Array
(
    [0] => iiiiss
    [1] => 17
    [2] => 
    [3] => 3
    [4] => 2
    [5] => 
    [6] => Not Accepted
)
","/barangay/modules/request/edit_request.php"
777,"777","::1","root","2016-07-20 12:20:42pm","Query Executed: INSERT INTO sub_doc(request_id, sub_doc_id, document_id, requirement_id, requirement_doc, status) VALUES(?,?,?,?,?,?)
Array
(
    [0] => iiiiss
    [1] => 17
    [2] => 
    [3] => 3
    [4] => 6
    [5] => 
    [6] => Not Accepted
)
","/barangay/modules/request/edit_request.php"
778,"778","::1","root","2016-07-20 12:20:48pm","Failed file download: LagmanKamilaPOI.JPG (C:\xampp\htdocs/barangay/tmp/33df2ce58b3e02ea4e48aade03457cd14c744d67LagmanKamilaPOI.JPG)","/barangay/download_generic.php"
779,"779","::1","root","2016-07-20 12:23:10pm","Logged out","/barangay/end.php"
780,"780","::1","guest","2016-07-20 12:23:15pm","Logged in","/barangay/login.php"
781,"781","::1","guest","2016-07-20 12:23:18pm","Logged out","/barangay/end.php"
782,"782","::1","guest","2016-07-20 12:23:33pm","Logged in","/barangay/login.php"
783,"783","::1","guest","2016-07-20 12:23:50pm","Logged out","/barangay/end.php"
784,"784","::1","guest","2016-07-20 12:25:18pm","Pressed cancel button","/barangay/modules/bsystem/barangay_clearance.php"
785,"785","::1","guest","2016-07-20 12:25:18pm","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/documents.php"
786,"786","::1","guest","2016-07-20 12:25:18pm","Query executed: SELECT d.document_name, r.requirement_name FROM document d JOIN requirement r ON d.document_id = r.document_id WHERE is_offered='yes'","/barangay/modules/bsystem/documents.php"
787,"787","::1","guest","2016-07-20 12:25:18pm","Query executed: SELECT DISTINCT document_name, document_description FROM document WHERE is_offered='yes'","/barangay/modules/bsystem/documents.php"
788,"788","::1","guest","2016-07-20 12:25:21pm","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/request.php"
789,"789","::1","guest","2016-07-20 12:25:21pm","Query executed: SELECT citizen_id FROM citizen WHERE username='guest'","/barangay/modules/bsystem/request.php"
790,"790","::1","guest","2016-07-20 12:25:47pm","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/request.php"
791,"791","::1","guest","2016-07-20 12:25:47pm","Query executed: SELECT citizen_id FROM citizen WHERE username='guest'","/barangay/modules/bsystem/request.php"
792,"792","::1","guest","2016-07-20 12:25:47pm","Pressed submit button","/barangay/modules/bsystem/request.php"
793,"793","::1","guest","2016-07-20 12:25:58pm","Pressed submit button","/barangay/modules/bsystem/register.php"
794,"794","::1","guest","2016-07-20 12:26:18pm","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/request.php"
795,"795","::1","guest","2016-07-20 12:26:18pm","Query executed: SELECT citizen_id FROM citizen WHERE username='guest'","/barangay/modules/bsystem/request.php"
796,"796","::1","guest","2016-07-20 12:26:18pm","Pressed cancel button","/barangay/modules/bsystem/request.php"
797,"797","::1","guest","2016-07-20 12:26:18pm","Query executed: SELECT bulletin_id,file_document FROM bulletin WHERE category='Main Event' ORDER BY bulletin_id DESC ","/barangay/modules/bsystem/documents.php"
